iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,eps
75,0.34259074181318283,0.8112784177064896,-0.05548620782792568,0.6398913562297821,-0.8327620029449463,-0.5816161589402902,"tensor(0.9849, device='cuda:0')"
76,0.37918663769960403,0.846774622797966,-0.05080216471105814,0.5416193753480911,-0.7555858492851257,-0.5838755055681452,"tensor(0.9847, device='cuda:0')"
77,0.3827294483780861,0.9300121963024139,0.05774551071226597,0.24466223269701004,-0.7085163593292236,-0.5854734652317487,"tensor(0.9845, device='cuda:0')"
78,0.40490537136793137,1.0055209696292877,0.15818344987928867,0.044125708751380444,-0.5943354368209839,-0.5855856420873087,"tensor(0.9843, device='cuda:0')"
79,0.40344274044036865,0.9670717269182205,0.13908783812075853,0.32654254883527756,-0.5328735113143921,-0.5849267404526473,"tensor(0.9841, device='cuda:0')"
80,0.40047457069158554,0.8645030558109283,0.004083428997546434,0.0,-0.7819904685020447,-0.5873596259841213,"tensor(0.9839, device='cuda:0')"
81,0.45388078689575195,0.7950136810541153,-0.015638696495443583,0.0,-0.7576459050178528,-0.589436287923557,"tensor(0.9837, device='cuda:0')"
82,0.39015407860279083,0.7926012277603149,-0.049976447597146034,0.0,-0.7498801350593567,-0.5913693463227835,"tensor(0.9835, device='cuda:0')"
83,0.37591951340436935,0.8430591225624084,-0.025646631605923176,0.0,-0.734193742275238,-0.5930696367507889,"tensor(0.9833, device='cuda:0')"
84,0.365262970328331,0.9045032858848572,0.05432002246379852,0.0,-0.824183464050293,-0.5957886229543125,"tensor(0.9831, device='cuda:0')"
85,0.40080426633358,0.9352236688137054,0.07461851462721825,0.0,-0.7636467218399048,-0.5977404613134473,"tensor(0.9829, device='cuda:0')"
86,0.3529527932405472,0.9190236777067184,0.04029868170619011,0.0,-0.903830885887146,-0.6012587420556738,"tensor(0.9827, device='cuda:0')"
87,0.372959241271019,0.901551678776741,0.05387623095884919,0.0,-0.7366095781326294,-0.6027968197383664,"tensor(0.9826, device='cuda:0')"
88,0.33809855580329895,0.8567130863666534,-0.011735615320503712,0.0,-0.8471830487251282,-0.6055427324236109,"tensor(0.9824, device='cuda:0')"
89,0.3415781334042549,0.8515378534793854,0.0180397795047611,0.0,-0.8022739887237549,-0.6077286352713903,"tensor(0.9822, device='cuda:0')"
90,0.3559643104672432,0.8944337666034698,0.06381910759955645,0.03134597837924957,-0.7985780835151672,-0.6098258819553878,"tensor(0.9820, device='cuda:0')"
91,0.36761124432086945,0.9022184312343597,0.09559271112084389,0.15234194323420525,-0.7484177947044373,-0.6113323157896167,"tensor(0.9818, device='cuda:0')"
92,0.3673185557126999,0.8943586200475693,0.011162972077727318,0.06356766214594245,-0.7574030756950378,-0.612902969121933,"tensor(0.9816, device='cuda:0')"
93,0.3433363661170006,0.8806308656930923,-0.006716199219226837,0.0,-0.679966151714325,-0.613616407234618,"tensor(0.9814, device='cuda:0')"
94,0.34982671588659286,0.9104265123605728,0.02548270672559738,0.3083669631741941,-0.8939384818077087,-0.6165671659143348,"tensor(0.9812, device='cuda:0')"
95,0.3782096430659294,0.9291360825300217,0.11998909339308739,0.02012120932340622,-0.7317968606948853,-0.6177674752349654,"tensor(0.9810, device='cuda:0')"
96,0.4054696634411812,0.9287914633750916,0.0944197354838252,0.0,-0.6750446557998657,-0.6183579616325418,"tensor(0.9808, device='cuda:0')"
97,0.3788658380508423,0.8907762467861176,0.06597640924155712,0.0,-0.6963871717453003,-0.6191541780622638,"tensor(0.9806, device='cuda:0')"
98,0.34211884438991547,0.8410403579473495,-0.029356150422245264,0.0,-0.7540096044540405,-0.6205163540864231,"tensor(0.9804, device='cuda:0')"
99,0.3626970127224922,0.8584203720092773,-0.0007855012081563473,0.0,-0.768308162689209,-0.6219942721724511,"tensor(0.9802, device='cuda:0')"
100,0.4032239466905594,0.8932752311229706,0.06909184902906418,0.0,-0.6691306233406067,-0.6275080071389675,"tensor(0.9800, device='cuda:0')"
101,0.36964868754148483,0.874677300453186,0.08964471518993378,0.0,-0.7467979788780212,-0.6332772329449654,"tensor(0.9798, device='cuda:0')"
102,0.3580855056643486,0.8540502637624741,0.03654805198311806,0.0,-0.6467092037200928,-0.6375673270225525,"tensor(0.9796, device='cuda:0')"
103,0.3718728721141815,0.8610018789768219,0.063500399235636,0.0,-0.7389053106307983,-0.6432084235548973,"tensor(0.9794, device='cuda:0')"
104,0.37659451365470886,0.8312593549489975,0.025263194926083088,0.0,-0.7022024989128113,-0.6469526365399361,"tensor(0.9792, device='cuda:0')"
105,0.35750627517700195,0.8449089080095291,0.009239727398380637,0.0,-0.7261149883270264,-0.6510404300689697,"tensor(0.9790, device='cuda:0')"
106,0.35879725217819214,0.8390486091375351,0.02617323212325573,0.24071917310357094,-0.6879870295524597,-0.6546368503570557,"tensor(0.9788, device='cuda:0')"
107,0.34946802258491516,0.8816757053136826,0.05610526306554675,0.3913984075188637,-0.6901941299438477,-0.6581322720646858,"tensor(0.9786, device='cuda:0')"
108,0.3598760962486267,0.8667584806680679,0.05385979893617332,0.46338895708322525,-0.6410797834396362,-0.6606333640217781,"tensor(0.9784, device='cuda:0')"
109,0.368180587887764,0.8778688907623291,0.04883814603090286,0.2519158311188221,-0.6401827335357666,-0.6632436355948448,"tensor(0.9782, device='cuda:0')"
110,0.3732913136482239,0.857785239815712,0.013860011473298073,0.0315433070063591,-0.701598584651947,-0.6672478449344635,"tensor(0.9780, device='cuda:0')"
111,0.3694749027490616,0.9002382457256317,-0.010718633886426687,0.0,-0.6851456165313721,-0.6702637094259262,"tensor(0.9778, device='cuda:0')"
112,0.37430913001298904,0.9076983481645584,0.06748724356293678,0.0,-0.7137004137039185,-0.6741565772891045,"tensor(0.9777, device='cuda:0')"
113,0.345200277864933,0.9136122763156891,0.07231661304831505,0.0,-0.7266606092453003,-0.6769843277335167,"tensor(0.9775, device='cuda:0')"
114,0.37791313230991364,0.8821292221546173,0.025149868801236153,0.0,-0.6911037564277649,-0.680097545683384,"tensor(0.9773, device='cuda:0')"
115,0.36880089342594147,0.9242915660142899,0.003887353464961052,0.0,-0.8165809512138367,-0.6846916523575782,"tensor(0.9771, device='cuda:0')"
116,0.34343959391117096,0.9287851750850677,0.09337596222758293,0.0,-0.6091294288635254,-0.6866663935780525,"tensor(0.9769, device='cuda:0')"
117,0.3252166137099266,0.9183229207992554,-0.017053800635039806,0.0,-0.8262275457382202,-0.6909447658061981,"tensor(0.9767, device='cuda:0')"
118,0.3952087387442589,0.9726186543703079,0.03636557376012206,0.0,-0.6566041707992554,-0.6924989926815033,"tensor(0.9765, device='cuda:0')"
119,0.36362578719854355,0.9839154928922653,-0.009206614922732115,0.0,-0.8851386308670044,-0.6965524965524673,"tensor(0.9763, device='cuda:0')"
120,0.3611481487751007,0.9982076734304428,0.08571029081940651,0.0,-0.8154019117355347,-0.7001993784308433,"tensor(0.9761, device='cuda:0')"
121,0.3682829961180687,0.9743409752845764,0.03357901610434055,0.0,-0.6669650077819824,-0.7024365001916886,"tensor(0.9759, device='cuda:0')"
122,0.34738384932279587,0.9533400684595108,-0.0023817848414182663,0.03773584356531501,-0.7699660062789917,-0.7049308061599732,"tensor(0.9757, device='cuda:0')"
123,0.35730133950710297,0.9717177003622055,-0.029894008301198483,0.19560301676392555,-0.9636191129684448,-0.7096312636137009,"tensor(0.9755, device='cuda:0')"
124,0.4017780050635338,0.9910685569047928,0.011017794720828533,0.3485567569732666,-0.8660722970962524,-0.7129874378442764,"tensor(0.9753, device='cuda:0')"
125,0.412386879324913,1.0318454205989838,0.09265795536339283,0.28955525532364845,-0.8116102814674377,-0.7162684470415115,"tensor(0.9751, device='cuda:0')"
126,0.33290016651153564,1.002850517630577,0.06020964356139302,0.24257702752947807,-0.7550846338272095,-0.7180458343029023,"tensor(0.9749, device='cuda:0')"
127,0.34094303846359253,1.004496842622757,-0.008065087720751762,0.07055092602968216,-0.7929522395133972,-0.7201879912614823,"tensor(0.9747, device='cuda:0')"
128,0.31056851148605347,1.0478813648223877,0.03896046942099929,0.0,-0.7267487049102783,-0.7220142990350723,"tensor(0.9745, device='cuda:0')"
129,0.35378218442201614,1.0450618267059326,-0.00793701782822609,0.0,-0.8950287699699402,-0.7235878962278366,"tensor(0.9743, device='cuda:0')"
130,0.36648038029670715,1.0521803796291351,0.005230981856584549,0.0,-0.7995983362197876,-0.7251650899648666,"tensor(0.9741, device='cuda:0')"
131,0.33374079316854477,1.0372508466243744,0.08635301748290658,0.0,-0.5977022051811218,-0.7260104870796203,"tensor(0.9739, device='cuda:0')"
132,0.33895839005708694,1.0293936431407928,-0.04765547439455986,0.0,-0.835798442363739,-0.7274845796823501,"tensor(0.9737, device='cuda:0')"
133,0.3441154435276985,1.0556361079216003,-0.005082445684820414,0.0,-0.8224067091941833,-0.7289282250404358,"tensor(0.9736, device='cuda:0')"
134,0.3578244596719742,1.0541752874851227,0.07264684233814478,0.0,-0.7770696878433228,-0.731002938747406,"tensor(0.9734, device='cuda:0')"
135,0.3449006974697113,1.062307894229889,0.040691341273486614,0.0,-0.7170698046684265,-0.7305044573545456,"tensor(0.9732, device='cuda:0')"
136,0.3300279527902603,1.0527791678905487,0.05508195608854294,0.0,-0.8536625504493713,-0.7324648016691208,"tensor(0.9730, device='cuda:0')"
137,0.3569725751876831,1.0232191681861877,-0.030020408798009157,0.0,-0.8291311264038086,-0.7340623295307159,"tensor(0.9728, device='cuda:0')"
138,0.35877958685159683,1.0758472383022308,0.05282607162371278,0.0,-0.7527860403060913,-0.7343229156732559,"tensor(0.9726, device='cuda:0')"
139,0.3490414470434189,1.09002485871315,0.10599282663315535,0.0,-0.7003700733184814,-0.7344273978471756,"tensor(0.9724, device='cuda:0')"
140,0.3322446942329407,1.0119351744651794,0.04867869336158037,0.0,-0.7623510360717773,-0.7348311066627502,"tensor(0.9722, device='cuda:0')"
141,0.32332437485456467,0.9739621728658676,-0.033560341224074364,0.0,-0.754844069480896,-0.7354554796218872,"tensor(0.9720, device='cuda:0')"
142,0.3578329011797905,0.9897367358207703,-0.013422922231256962,0.0,-0.7523438334465027,-0.7361952793598175,"tensor(0.9718, device='cuda:0')"
143,0.3050098940730095,1.0528118908405304,0.05925695085898042,0.0,-0.7439932823181152,-0.7358730119466782,"tensor(0.9716, device='cuda:0')"
144,0.3002760708332062,1.0903798043727875,0.11710530426353216,0.0,-0.7488471269607544,-0.7353720277547836,"tensor(0.9714, device='cuda:0')"
145,0.3530277907848358,1.0143666863441467,0.003918202128261328,0.0,-0.7940619587898254,-0.7367684376239777,"tensor(0.9712, device='cuda:0')"
146,0.32742539048194885,1.0035129338502884,-0.0019478625617921352,0.0,-0.8249337673187256,-0.737674571275711,"tensor(0.9710, device='cuda:0')"
147,0.2947426438331604,1.0002503395080566,0.05037064477801323,0.0,-0.7264717817306519,-0.7380426555871964,"tensor(0.9708, device='cuda:0')"
148,0.3254966214299202,1.008430391550064,0.008988742250949144,0.0,-0.7867388129234314,-0.7384378385543823,"tensor(0.9706, device='cuda:0')"
149,0.3163336217403412,1.04085373878479,0.0003389755729585886,0.0,-0.9216197729110718,-0.7399503773450852,"tensor(0.9704, device='cuda:0')"
150,0.3113037459552288,1.0510555803775787,0.036201737355440855,0.0,-0.7497797012329102,-0.7403928321599961,"tensor(0.9702, device='cuda:0')"
151,0.3378019332885742,1.0648990869522095,0.05504635162651539,0.0,-0.7364373803138733,-0.740045850276947,"tensor(0.9701, device='cuda:0')"
152,0.32903649657964706,1.052148312330246,0.02002277597784996,0.0,-0.9009968638420105,-0.7411551719903946,"tensor(0.9699, device='cuda:0')"
153,0.3322863429784775,1.0474513471126556,-0.0345908273011446,0.0,-0.8087396621704102,-0.742649462223053,"tensor(0.9697, device='cuda:0')"
154,0.3630187660455704,1.0672299563884735,0.10153921041637659,0.0,-0.6980494856834412,-0.7438873690366745,"tensor(0.9695, device='cuda:0')"
155,0.3099914938211441,1.0106047689914703,0.01855758484452963,0.0,-0.7251710891723633,-0.7442839771509171,"tensor(0.9693, device='cuda:0')"
156,0.29716604202985764,1.005672112107277,0.034444956574589014,0.0,-0.7684118747711182,-0.7448238891363144,"tensor(0.9691, device='cuda:0')"
157,0.3338165432214737,0.998739704489708,0.016218988224864006,0.0,-0.7523466348648071,-0.7462940204143524,"tensor(0.9689, device='cuda:0')"
158,0.2994205206632614,1.0166336745023727,0.013829780742526054,0.0,-0.7576135993003845,-0.7469255900382996,"tensor(0.9687, device='cuda:0')"
159,0.30331597477197647,1.039182186126709,0.05717468587681651,0.0,-0.7097555994987488,-0.7460430127382278,"tensor(0.9685, device='cuda:0')"
160,0.29910387843847275,1.08210688829422,-0.012937053572386503,0.0,-0.8701271414756775,-0.7477207738161087,"tensor(0.9683, device='cuda:0')"
161,0.32987071573734283,1.110763967037201,0.13861567713320255,0.0,-0.7103723287582397,-0.7487922936677933,"tensor(0.9681, device='cuda:0')"
162,0.3204301670193672,1.0641850531101227,0.03471249621361494,0.0,-0.7785212993621826,-0.7487162554264069,"tensor(0.9679, device='cuda:0')"
163,0.3329005688428879,1.0098455399274826,-0.01758629735559225,0.0,-0.703520655632019,-0.7479918611049652,"tensor(0.9677, device='cuda:0')"
164,0.32632632553577423,1.0467025637626648,0.0011275452561676502,0.0,-0.7238413095474243,-0.7467615979909897,"tensor(0.9675, device='cuda:0')"
165,0.31911394745111465,1.0942192375659943,0.10640463978052139,0.0,-0.6525682210922241,-0.7464481818675995,"tensor(0.9673, device='cuda:0')"
166,0.3086523786187172,1.098709225654602,0.07812038343399763,0.0,-0.6947436332702637,-0.7474988389015198,"tensor(0.9671, device='cuda:0')"
167,0.28670602291822433,1.055467814207077,-0.03521109884604812,0.0,-0.8014775514602661,-0.7486142939329148,"tensor(0.9670, device='cuda:0')"
168,0.3113858252763748,1.0775541365146637,0.009852711576968431,0.0,-0.8136775493621826,-0.7505648463964463,"tensor(0.9668, device='cuda:0')"
169,0.3312244638800621,1.1543367803096771,0.08449695631861687,0.0,-0.7542229294776917,-0.7511625373363495,"tensor(0.9666, device='cuda:0')"
170,0.3217189833521843,1.1480421423912048,0.09127756301313639,0.0,-0.7723004221916199,-0.7520452874898911,"tensor(0.9664, device='cuda:0')"
171,0.3183862417936325,1.0856762826442719,0.033704294823110104,0.0,-0.7043893337249756,-0.7515848928689957,"tensor(0.9662, device='cuda:0')"
172,0.29711754620075226,1.089212417602539,-0.03242853796109557,0.0,-0.7792437076568604,-0.7533261227607727,"tensor(0.9660, device='cuda:0')"
173,0.3198488876223564,1.1288107931613922,0.05493437685072422,0.0,-0.7447536587715149,-0.7545565247535706,"tensor(0.9658, device='cuda:0')"
174,0.3103857859969139,1.1609516143798828,0.06966608506627381,0.0,-0.7113091349601746,-0.7541817528009415,"tensor(0.9656, device='cuda:0')"
175,0.3019272983074188,1.1494578421115875,-0.0013837795704603195,0.0,-0.7149096727371216,-0.7530032294988632,"tensor(0.9654, device='cuda:0')"
176,0.32888828217983246,1.1473473608493805,-0.00174696184694767,0.0,-0.8143010139465332,-0.7535903811454773,"tensor(0.9652, device='cuda:0')"
177,0.2842492535710335,1.1766553223133087,0.06484887469559908,0.0,-0.6953778862953186,-0.7534589964151382,"tensor(0.9650, device='cuda:0')"
178,0.30990006774663925,1.177697092294693,0.02305038319900632,0.0,-0.7884616851806641,-0.7554002588987351,"tensor(0.9648, device='cuda:0')"
179,0.3396071791648865,1.1763827204704285,-0.02346015488728881,0.0,-0.9537046551704407,-0.7596085703372956,"tensor(0.9646, device='cuda:0')"
180,0.29873666912317276,1.2312387526035309,0.05646458547562361,0.0,-0.8143839240074158,-0.7599325048923492,"tensor(0.9644, device='cuda:0')"
181,0.31087275594472885,1.2374610602855682,0.0796410609036684,0.0,-0.7453718185424805,-0.7598097640275955,"tensor(0.9643, device='cuda:0')"
182,0.3204633519053459,1.1822702586650848,-0.020036424277350307,0.0,-0.8389323949813843,-0.7607002866268158,"tensor(0.9641, device='cuda:0')"
183,0.3033142723143101,1.1716565191745758,0.06627544993534684,0.0,-0.7766586542129517,-0.7611249357461929,"tensor(0.9639, device='cuda:0')"
184,0.3304842561483383,1.1526755392551422,0.028384733013808727,0.05952668562531471,-0.7411342859268188,-0.7602944439649582,"tensor(0.9637, device='cuda:0')"
185,0.37341171503067017,1.172695517539978,0.07804910745471716,0.04065615823492408,-0.6544046401977539,-0.7592020231485367,"tensor(0.9635, device='cuda:0')"
